"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100701 ~ 20100731"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경상북도 포항남구 연일읍 생지리","399","0399","0000","형산강변타운","59.97","201007","12","5,500","2","1995","연일로 130"
"경상북도 포항남구 연일읍 생지리","399","0399","0000","형산강변타운","84.89","201007","13","8,400","2","1995","연일로 130"
"경상북도 포항남구 연일읍 생지리","399","0399","0000","형산강변타운","84.89","201007","22","9,770","13","1995","연일로 130"
"경상북도 포항남구 연일읍 생지리","399","0399","0000","형산강변타운","59.97","201007","28","6,200","5","1995","연일로 130"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","9","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","12","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","13","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","11","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","8","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","14","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","11","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","8","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","15","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","13","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","12","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","15","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","15","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","7","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","9","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","8","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","7","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","12","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","13","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","14","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","12","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","14","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","15","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","10","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","15","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","13","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","10","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","9","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","8","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","15","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","9","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","11","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","11","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","8","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","13","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","10","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","12","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","10","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","14","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","10","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","14","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","14","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","9","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","9","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","13","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","11","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","11","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","8","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","12","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","16","7,922","7","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","26","14,500","13","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","170","0170","0000","대우네오빌프리미엄","84.9609","201007","28","7,932","6","2009","동문로 97"
"경상북도 포항남구 연일읍 오천리","178-1","0178","0001","영남비취타운2차","54.16","201007","13","4,150","4","1988","연일중앙로 67"
"경상북도 포항남구 연일읍 유강리","581-1","0581","0001","대림한숲타운1차","84.955","201007","3","12,400","8","1999","유강길9번길 61"
"경상북도 포항남구 연일읍 유강리","581-1","0581","0001","대림한숲타운1차","84.955","201007","4","10,700","6","1999","유강길9번길 61"
"경상북도 포항남구 연일읍 유강리","581-1","0581","0001","대림한숲타운1차","74.19","201007","10","9,500","14","1999","유강길9번길 61"
"경상북도 포항남구 연일읍 유강리","581-1","0581","0001","대림한숲타운1차","84.955","201007","12","9,800","1","1999","유강길9번길 61"
"경상북도 포항남구 연일읍 유강리","581-1","0581","0001","대림한숲타운1차","134.95","201007","23","17,000","12","1999","유강길9번길 61"
"경상북도 포항남구 연일읍 유강리","581-1","0581","0001","대림한숲타운1차","164.965","201007","26","17,000","2","1999","유강길9번길 61"
"경상북도 포항남구 연일읍 유강리","581-1","0581","0001","대림한숲타운1차","84.955","201007","30","10,200","1","1999","유강길9번길 61"
"경상북도 포항남구 연일읍 유강리","581","0581","0000","대림한숲타운2차","74.19","201007","19","10,800","9","1999","유강길9번길 57"
"경상북도 포항남구 연일읍 유강리","581","0581","0000","대림한숲타운2차","74.19","201007","30","10,000","8","1999","유강길9번길 57"
"경상북도 포항남구 연일읍 유강리","594-3","0594","0003","대림한숲타운3차","84.91","201007","5","12,700","13","1999","유강길10번길 37"
"경상북도 포항남구 연일읍 유강리","594-3","0594","0003","대림한숲타운3차","121.23","201007","6","15,500","13","1999","유강길10번길 37"
"경상북도 포항남구 연일읍 유강리","594-3","0594","0003","대림한숲타운3차","121.23","201007","30","14,000","11","1999","유강길10번길 37"
"경상북도 포항남구 연일읍 유강리","594-2","0594","0002","유강경성홈타운","81.1414","201007","12","14,300","3","2008","유강길10번길 45"
"경상북도 포항남구 연일읍 유강리","594","0594","0000","유강청구","60","201007","7","8,550","5","2000","유강길 28"
"경상북도 포항남구 연일읍 유강리","594","0594","0000","유강청구","60","201007","17","8,800","13","2000","유강길 28"
"경상북도 포항남구 연일읍 유강리","593-2","0593","0002","유강코아루1단지","84.993","201007","31","17,100","8","2007","유강길10번길 49"
"경상북도 포항남구 연일읍 유강리","593-4","0593","0004","유강코아루3단지","160.126","201007","26","33,870","12","2009","유강길10번길 50"
"경상북도 포항남구 연일읍 택전리","228-3","0228","0003","서경청솔2차","56.9448","201007","22","3,500","2","2001","원서길 103"
"경상북도 포항남구 연일읍 택전리","612-2","0612","0002","은성1차","59.45","201007","24","3,000","4","2001","원서길118번길 2"
"경상북도 포항남구 연일읍 택전리","227-1","0227","0001","푸른솔2차","59.0532","201007","15","3,600","6","2002","원서길 108"
"경상북도 포항남구 연일읍 택전리","217-1","0217","0001","푸른솔3차","58.5487","201007","14","4,500","2","2002","원서길 106"
"경상북도 포항남구 오천읍 구정리","64-3","0064","0003","오천제일맨션101,102동","56.28","201007","14","2,500","4","1989","정몽주로 702"
"경상북도 포항남구 오천읍 구정리","463","0463","0000","우방신세계타운2차","99.97","201007","1","10,150","3","1996","해병로 127"
"경상북도 포항남구 오천읍 구정리","463","0463","0000","우방신세계타운2차","99.97","201007","7","9,500","4","1996","해병로 127"
"경상북도 포항남구 오천읍 구정리","463","0463","0000","우방신세계타운2차","59.94","201007","16","5,580","2","1996","해병로 127"
"경상북도 포항남구 오천읍 구정리","463","0463","0000","우방신세계타운2차","59.94","201007","20","5,450","6","1996","해병로 127"
"경상북도 포항남구 오천읍 구정리","463","0463","0000","우방신세계타운2차","84.96","201007","24","8,700","9","1996","해병로 127"
"경상북도 포항남구 오천읍 구정리","376","0376","0000","진영","44.55","201007","27","2,300","3","1987","구정길18번길 32"
"경상북도 포항남구 오천읍 문덕리","368-1","0368","0001","국민드림빌7차","59.7356","201007","16","6,350","2","2002","문덕로64번길 2"
"경상북도 포항남구 오천읍 문덕리","368-1","0368","0001","국민드림빌7차","59.7356","201007","16","6,550","1","2002","문덕로64번길 2"
"경상북도 포항남구 오천읍 문덕리","368-1","0368","0001","국민드림빌7차","55.596","201007","28","6,000","3","2002","문덕로64번길 2"
"경상북도 포항남구 오천읍 문덕리","391-1","0391","0001","국민드림빌8차","57.311","201007","21","5,800","1","2003","문덕로63번길 10"
"경상북도 포항남구 오천읍 문덕리","214-4","0214","0004","대궁꿈마을","59.4039","201007","23","6,000","10","2002","냉천로 340"
"경상북도 포항남구 오천읍 문덕리","217-5","0217","0005","드림빌2차","57.2253","201007","26","5,650","1","2000","문덕로12번길 20-11"
"경상북도 포항남구 오천읍 문덕리","218-5","0218","0005","드림빌6차","55.596","201007","22","5,900","2","2002","문덕로12번길 16"
"경상북도 포항남구 오천읍 문덕리","1188-553","1188","0553","버베나빌","53.7826","201007","16","4,000","4","2005","해병로 385"
"경상북도 포항남구 오천읍 문덕리","363-1","0363","0001","삼성아트풀","84.715","201007","13","11,180","6","2009","문덕로54번길 9"
"경상북도 포항남구 오천읍 문덕리","363-1","0363","0001","삼성아트풀","84.715","201007","16","11,350","4","2009","문덕로54번길 9"
"경상북도 포항남구 오천읍 문덕리","267-1","0267","0001","성우천마타운2","59.93","201007","5","4,400","3","1998","문덕로12번길 29"
"경상북도 포항남구 오천읍 문덕리","267-1","0267","0001","성우천마타운2","59.93","201007","30","4,200","6","1998","문덕로12번길 29"
"경상북도 포항남구 오천읍 문덕리","1188-492","1188","0492","오천미리내","36.166","201007","7","2,000","4","2000","해병로 389-1"
"경상북도 포항남구 오천읍 문덕리","176-2","0176","0002","준양참마을","59.596","201007","10","7,850","8","2001","철강로 685"
"경상북도 포항남구 오천읍 문덕리","176-2","0176","0002","준양참마을","59.848","201007","30","7,700","12","2001","철강로 685"
"경상북도 포항남구 오천읍 문덕리","311-1","0311","0001","준양프리미엄2차","43.51","201007","6","3,100","1","1999","문덕로38번길 20"
"경상북도 포항남구 오천읍 문덕리","1188-242","1188","0242","천마타운","59.24","201007","3","4,050","12","1996","정몽주로 333"
"경상북도 포항남구 오천읍 문덕리","1188-242","1188","0242","천마타운","59.24","201007","30","4,700","3","1996","정몽주로 333"
"경상북도 포항남구 오천읍 문덕리","203-3","0203","0003","청호하이츠","59.775","201007","13","6,950","12","1999","해병로 405"
"경상북도 포항남구 오천읍 문덕리","203-3","0203","0003","청호하이츠","59.775","201007","18","7,000","7","1999","해병로 405"
"경상북도 포항남구 오천읍 문충리","255","0255","0000","보광그린파크","37.2036","201007","24","1,300","1","2000","오어로 303"
"경상북도 포항남구 오천읍 세계리","680-5","0680","0005","동해새로미","59.9","201007","14","3,000","1","1992","철강로 877"
"경상북도 포항남구 오천읍 세계리","859-2","0859","0002","미광전원1","62.88","201007","16","2,700","3","1991","세계길 22"
"경상북도 포항남구 오천읍 세계리","827-1","0827","0001","한미오천세계가든","46.83","201007","30","1,700","3","1990","정몽주로546번길 14"
"경상북도 포항남구 오천읍 용덕리","318-4","0318","0004","동백","63.04","201007","18","3,000","1","1989","해병로269번길 25-7"
"경상북도 포항남구 오천읍 용덕리","347-1","0347","0001","영남타운","56.94","201007","14","2,850","2","1989","해병로231번길 13"
"경상북도 포항남구 오천읍 용덕리","347-1","0347","0001","영남타운","67.08","201007","16","3,900","2","1989","해병로231번길 13"
"경상북도 포항남구 오천읍 용덕리","384","0384","0000","제일맨션5","56.16","201007","27","1,850","5","1991","충무로 51-2"
"경상북도 포항남구 오천읍 용덕리","362-17","0362","0017","제일무궁화타운","59.7","201007","2","2,100","1","1993","충무로 45-2"
"경상북도 포항남구 오천읍 용덕리","322-60","0322","0060","제일신천지타운","44.965","201007","12","2,350","1","1993","해병로241번길 5"
"경상북도 포항남구 오천읍 용덕리","322-60","0322","0060","제일신천지타운","44.965","201007","19","2,700","13","1993","해병로241번길 5"
"경상북도 포항남구 오천읍 용덕리","322-60","0322","0060","제일신천지타운","59.94","201007","20","3,850","7","1993","해병로241번길 5"
"경상북도 포항남구 오천읍 용산리","313-5","0313","0005","삼주용산타운","59.116","201007","13","3,000","13","1995","정몽주로 164"
"경상북도 포항남구 이동","664-1","0664","0001","이동경성골드","83.48015","201007","17","15,500","2","2005","대이로 160"
"경상북도 포항남구 이동","664-5","0664","0005","이동그린빌명품","84.9999","201007","13","18,000","8","2003","대이로 138"
"경상북도 포항남구 인덕동","7","0007","0000","우방신세계타운","84.96","201007","6","9,000","4","1995","해병로 125-1"
"경상북도 포항남구 인덕동","7","0007","0000","우방신세계타운","59.94","201007","10","5,300","4","1995","해병로 125-1"
"경상북도 포항남구 인덕동","7","0007","0000","우방신세계타운","84.96","201007","30","8,050","8","1995","해병로 125-1"
"경상북도 포항남구 지곡동","450-1","0450","0001","LG그린빌라","84.986","201007","2","19,000","2","2001","지곡로 337"
"경상북도 포항남구 지곡동","450-1","0450","0001","LG그린빌라","84.986","201007","5","20,600","3","2001","지곡로 337"
"경상북도 포항남구 지곡동","450-1","0450","0001","LG그린빌라","84.986","201007","10","19,400","4","2001","지곡로 337"
"경상북도 포항남구 지곡동","450-1","0450","0001","LG그린빌라","84.986","201007","29","22,500","4","2001","지곡로 337"
"경상북도 포항남구 지곡동","110","0110","0000","낙원7~9동","104.67","201007","15","21,000","10","1987","지곡로 102"
"경상북도 포항남구 지곡동","543-1","0543","0001","삼성그린빌라","84.996","201007","19","17,100","3","1999","지곡로 319"
"경상북도 포항남구 지곡동","543-1","0543","0001","삼성그린빌라","84.996","201007","30","18,350","2","1999","지곡로 319"
"경상북도 포항남구 지곡동","230-8","0230","0008","승리빌라(6~11)","51.96","201007","1","8,850","1","1979","지곡로 20"
"경상북도 포항남구 지곡동","230-8","0230","0008","승리빌라(6~11)","51.96","201007","11","8,300","4","1979","지곡로 20"
"경상북도 포항남구 지곡동","472","0472","0000","효자그린1차(고층,저층)","59.96","201007","20","9,800","12","1995","지곡로 260"
"경상북도 포항남구 지곡동","472","0472","0000","효자그린1차(고층,저층)","59.96","201007","26","11,850","8","1995","지곡로 260"
"경상북도 포항남구 지곡동","472","0472","0000","효자그린1차(고층,저층)","59.96","201007","29","10,400","9","1995","지곡로 260"
"경상북도 포항남구 지곡동","472","0472","0000","효자그린1차(고층,저층)","84.55","201007","31","16,000","14","1995","지곡로 260"
"경상북도 포항남구 지곡동","946","0946","0000","효자그린2차(현대,삼성그린APT)","84.97","201007","6","16,350","8","1998","지곡로 294"
"경상북도 포항남구 지곡동","946","0946","0000","효자그린2차(현대,삼성그린APT)","84.97","201007","9","14,500","7","1998","지곡로 294"
"경상북도 포항남구 지곡동","946","0946","0000","효자그린2차(현대,삼성그린APT)","84.97","201007","21","17,300","8","1998","지곡로 294"
"경상북도 포항남구 지곡동","946","0946","0000","효자그린2차(현대,삼성그린APT)","84.97","201007","25","18,300","11","1998","지곡로 294"
"경상북도 포항남구 지곡동","946","0946","0000","효자그린2차(현대,삼성그린APT)","84.97","201007","27","15,300","14","1998","지곡로 294"
"경상북도 포항남구 지곡동","946","0946","0000","효자그린2차(현대,삼성그린APT)","84.97","201007","27","16,700","11","1998","지곡로 294"
"경상북도 포항남구 지곡동","946","0946","0000","효자그린2차(현대,삼성그린APT)","84.97","201007","29","16,450","14","1998","지곡로 294"
"경상북도 포항남구 청림동","1174-2","1174","0002","진달래2","59.94","201007","12","3,800","3","1994","정몽주로879번길 28"
"경상북도 포항남구 청림동","1180","1180","0000","진달래마을","59.91","201007","22","2,700","5","1993","정몽주로861번길 19"
"경상북도 포항남구 해도동","33-187","0033","0187","대방점보맨션","67.95","201007","19","7,600","3","1988","상공로221번길 53"
"경상북도 포항남구 해도동","33-187","0033","0187","대방점보맨션","68.85","201007","23","8,100","1","1988","상공로221번길 53"
"경상북도 포항남구 해도동","33-187","0033","0187","대방점보맨션","68.85","201007","30","8,800","2","1988","상공로221번길 53"
"경상북도 포항남구 해도동","90-3","0090","0003","오대","47.66","201007","5","2,600","3","1987","희망대로 961"
"경상북도 포항남구 해도동","90-3","0090","0003","오대","47.66","201007","23","2,450","3","1987","희망대로 961"
"경상북도 포항남구 해도동","14-2","0014","0002","청명에버힐","80.1438","201007","6","13,000","4","2008","양학천로 224"
"경상북도 포항남구 해도동","14-2","0014","0002","청명에버힐","80.1438","201007","15","12,500","7","2008","양학천로 224"
"경상북도 포항남구 해도동","14-2","0014","0002","청명에버힐","80.1438","201007","15","12,700","2","2008","양학천로 224"
"경상북도 포항남구 해도동","12-1","0012","0001","축복맨션(12-1)","81.13","201007","27","9,500","5","2004","양학천로 232"
"경상북도 포항남구 효자동","253-6","0253","0006","승리","59.81","201007","26","11,700","10","1992","지곡로 20"
"경상북도 포항남구 효자동","566","0566","0000","효자웰빙타운에스케이뷰1차","84.9461","201007","3","20,000","22","2007","새천년대로 306"
"경상북도 포항남구 효자동","566","0566","0000","효자웰빙타운에스케이뷰1차","84.9461","201007","5","18,000","18","2007","새천년대로 306"
"경상북도 포항남구 효자동","609","0609","0000","효자웰빙타운에스케이뷰3차","84.92","201007","16","20,802","22","2009","효성로 82"
"경상북도 포항남구 효자동","609","0609","0000","효자웰빙타운에스케이뷰3차","84.75","201007","19","20,802","20","2009","효성로 82"
"경상북도 포항남구 효자동","609","0609","0000","효자웰빙타운에스케이뷰3차","84.75","201007","19","19,902","8","2009","효성로 82"
"경상북도 포항남구 효자동","609","0609","0000","효자웰빙타운에스케이뷰3차","141.85","201007","21","24,675","3","2009","효성로 82"
"경상북도 포항남구 효자동","609","0609","0000","효자웰빙타운에스케이뷰3차","119.79","201007","21","25,698","8","2009","효성로 82"
"경상북도 포항남구 효자동","609","0609","0000","효자웰빙타운에스케이뷰3차","119.79","201007","21","24,798","10","2009","효성로 82"
"경상북도 포항남구 효자동","609","0609","0000","효자웰빙타운에스케이뷰3차","141.85","201007","26","28,675","11","2009","효성로 82"
"경상북도 포항남구 효자동","609","0609","0000","효자웰빙타운에스케이뷰3차","84.75","201007","26","19,502","5","2009","효성로 82"
"경상북도 포항남구 효자동","609","0609","0000","효자웰빙타운에스케이뷰3차","84.75","201007","26","19,902","7","2009","효성로 82"
"경상북도 포항남구 효자동","609","0609","0000","효자웰빙타운에스케이뷰3차","84.92","201007","26","20,802","19","2009","효성로 82"
"경상북도 포항남구 효자동","609","0609","0000","효자웰빙타운에스케이뷰3차","84.92","201007","27","20,802","8","2009","효성로 82"
"경상북도 포항남구 효자동","609","0609","0000","효자웰빙타운에스케이뷰3차","141.85","201007","30","25,775","4","2009","효성로 82"
"경상북도 포항북구 동빈2가","113-52","0113","0052","축복웰빙타운","80.5931","201007","9","12,000","2","2005","동빈로 58"
"경상북도 포항북구 두호동","1045","1045","0000","대원맨션","84.36","201007","14","8,400","7","1989","삼호로217번길 19"
"경상북도 포항북구 두호동","1039","1039","0000","대원빌라","42.75","201007","12","3,000","2","1987","삼호로203번길 4"
"경상북도 포항북구 두호동","1070","1070","0000","동아금강맨션","84.57","201007","7","8,400","2","1993","용두산길 74"
"경상북도 포항북구 두호동","1022","1022","0000","두호주공","59.3","201007","28","9,200","1","1984","두호로 66"
"경상북도 포항북구 두호동","635","0635","0000","롯데","84.84","201007","28","9,300","10","1990","삼호로 217"
"경상북도 포항북구 두호동","1074","1074","0000","산호녹원맨션","59.94","201007","1","7,350","11","1993","삼흥로100번길 43"
"경상북도 포항북구 두호동","1074","1074","0000","산호녹원맨션","59.94","201007","8","7,300","2","1993","삼흥로100번길 43"
"경상북도 포항북구 두호동","1074","1074","0000","산호녹원맨션","84.96","201007","16","8,300","8","1993","삼흥로100번길 43"
"경상북도 포항북구 두호동","1074","1074","0000","산호녹원맨션","84.96","201007","20","8,600","5","1993","삼흥로100번길 43"
"경상북도 포항북구 두호동","753","0753","0000","우방신천지","59.9922","201007","3","8,900","17","2004","새천년대로1020번길 30"
"경상북도 포항북구 두호동","753","0753","0000","우방신천지","59.9922","201007","5","9,500","8","2004","새천년대로1020번길 30"
"경상북도 포항북구 두호동","753","0753","0000","우방신천지","59.9922","201007","6","9,350","10","2004","새천년대로1020번길 30"
"경상북도 포항북구 두호동","753","0753","0000","우방신천지","78.6174","201007","10","12,450","2","2004","새천년대로1020번길 30"
"경상북도 포항북구 두호동","753","0753","0000","우방신천지","59.9922","201007","12","10,500","20","2004","새천년대로1020번길 30"
"경상북도 포항북구 두호동","753","0753","0000","우방신천지","59.9922","201007","16","9,500","7","2004","새천년대로1020번길 30"
"경상북도 포항북구 두호동","753","0753","0000","우방신천지","84.991","201007","16","12,700","5","2004","새천년대로1020번길 30"
"경상북도 포항북구 두호동","753","0753","0000","우방신천지","131.2797","201007","19","18,000","20","2004","새천년대로1020번길 30"
"경상북도 포항북구 두호동","919","0919","0000","우방하이츠","145.71","201007","2","20,900","18","1999","학전로 103"
"경상북도 포항북구 두호동","1103-3","1103","0003","창포아이파크1차","122.99","201007","20","20,000","7","2004","대곡로 5"
"경상북도 포항북구 두호동","1102-1","1102","0001","창포아이파크2차","119.09","201007","8","22,000","12","2005","대곡로 19"
"경상북도 포항북구 두호동","1102-1","1102","0001","창포아이파크2차","119.09","201007","14","25,000","16","2005","대곡로 19"
"경상북도 포항북구 두호동","1105","1105","0000","창포아이파크3차","133.1","201007","1","26,000","1","2005","학전로111번길 16-4"
"경상북도 포항북구 득량동","216","0216","0000","경성양학마을","43.106","201007","6","6,600","10","2001","양학로 149"
"경상북도 포항북구 득량동","305-7","0305","0007","경성홈타운","59.528","201007","1","11,000","8","2002","대이로176번길 15"
"경상북도 포항북구 득량동","305-7","0305","0007","경성홈타운","59.528","201007","1","12,000","7","2002","대이로176번길 15"
"경상북도 포항북구 득량동","305-7","0305","0007","경성홈타운","59.528","201007","12","10,000","15","2002","대이로176번길 15"
"경상북도 포항북구 득량동","305-7","0305","0007","경성홈타운","59.528","201007","29","10,400","1","2002","대이로176번길 15"
"경상북도 포항북구 득량동","305-1","0305","0001","경성홈타운2","59.544","201007","5","10,400","5","2003","이동로 48-10"
"경상북도 포항북구 득량동","305-1","0305","0001","경성홈타운2","59.544","201007","25","10,700","9","2003","이동로 48-10"
"경상북도 포항북구 득량동","141","0141","0000","득량주공","35.5","201007","3","3,750","1","1978","양학로 35"
"경상북도 포항북구 득량동","141","0141","0000","득량주공","35.5","201007","6","3,550","5","1978","양학로 35"
"경상북도 포항북구 득량동","141","0141","0000","득량주공","34.18","201007","16","2,900","1","1978","양학로 35"
"경상북도 포항북구 득량동","141","0141","0000","득량주공","34.18","201007","17","3,800","3","1978","양학로 35"
"경상북도 포항북구 득량동","303","0303","0000","이동삼성","84.99","201007","12","12,000","16","2000","이동로 48-11"
"경상북도 포항북구 득량동","303","0303","0000","이동삼성","84.99","201007","17","15,000","13","2000","이동로 48-11"
"경상북도 포항북구 득량동","303","0303","0000","이동삼성","74.58","201007","19","14,200","15","2000","이동로 48-11"
"경상북도 포항북구 양덕동","1448","1448","0000","양덕2차 e-편한세상","84.94","201007","16","22,410","23","2010","천마로90번길 11"
"경상북도 포항북구 양덕동","1448","1448","0000","양덕2차 e-편한세상","84.94","201007","17","22,410","16","2010","천마로90번길 11"
"경상북도 포항북구 양덕동","1448","1448","0000","양덕2차 e-편한세상","127.39","201007","26","32,050","3","2010","천마로90번길 11"
"경상북도 포항북구 양덕동","1731","1731","0000","포항양덕풍림아이원","147.6362","201007","2","26,500","6","2008","양덕로 60"
