"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120101 ~ 20120131"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경기도 의정부시 호원동","308-139","0308","0139","회룡역풍림아이원","59.86","201201","27","25,150","4","2007","외미로 64"
"경기도 의정부시 호원동","308-139","0308","0139","회룡역풍림아이원","84.99","201201","28","33,000","11","2007","외미로 64"
"경기도 이천시 갈산동","782","0782","0000","갈산동현진에버빌","149.66","201201","6","36,500","3","2008","안흥로 60"
"경기도 이천시 갈산동","782","0782","0000","갈산동현진에버빌","84.97","201201","18","31,500","12","2008","안흥로 60"
"경기도 이천시 갈산동","783","0783","0000","설봉1차푸르지오","84.9202","201201","9","30,500","9","2008","향교로 159"
"경기도 이천시 갈산동","783","0783","0000","설봉1차푸르지오","84.9202","201201","12","30,900","12","2008","향교로 159"
"경기도 이천시 갈산동","783","0783","0000","설봉1차푸르지오","127.0695","201201","30","36,300","3","2008","향교로 159"
"경기도 이천시 갈산동","777","0777","0000","신일해피트리","84.841","201201","17","16,900","4","2003","갈산로87번길 59"
"경기도 이천시 갈산동","777","0777","0000","신일해피트리","84.841","201201","17","17,700","11","2003","갈산로87번길 59"
"경기도 이천시 갈산동","468-1","0468","0001","우성","84.98","201201","27","14,400","6","1997","갈산로87번길 10-3"
"경기도 이천시 고담동","579","0579","0000","지엠하이빌","84.8274","201201","17","15,400","1","2006","대산로247번길 50"
"경기도 이천시 관고동","185-12","0185","0012","두산","59.97","201201","11","13,000","3","1998","영창로 90"
"경기도 이천시 관고동","185-12","0185","0012","두산","59.97","201201","11","13,200","7","1998","영창로 90"
"경기도 이천시 관고동","185-12","0185","0012","두산","59.97","201201","31","13,500","15","1998","영창로 90"
"경기도 이천시 관고동","514","0514","0000","벽산블루밍","114.96","201201","10","30,500","2","2010","영창로 108"
"경기도 이천시 관고동","514","0514","0000","벽산블루밍","114.96","201201","28","31,500","12","2010","영창로 108"
"경기도 이천시 관고동","226-8","0226","0008","산호1","68.37","201201","11","11,200","5","1991","경충대로2716번길 19"
"경기도 이천시 관고동","226-3","0226","0003","설봉","58.14","201201","29","11,000","2","1986","경충대로2720번길 27"
"경기도 이천시 대월면 사동리","465","0465","0000","사동6현대","84.96","201201","30","15,000","13","1999","경충대로2050번길 70-50"
"경기도 이천시 대월면 사동리","182-1","0182","0001","성창","46.08","201201","12","4,000","4","1991","대월로880번길 13"
"경기도 이천시 대월면 사동리","182-1","0182","0001","성창","57.84","201201","13","4,500","4","1991","대월로880번길 13"
"경기도 이천시 대월면 사동리","산92-1","0092","0001","유호","43.65","201201","19","4,800","3","1987","경충대로2003번길 25"
"경기도 이천시 대월면 사동리","386-72","0386","0072","현대5","84.965","201201","5","16,000","15","1997","경충대로2050번길 104"
"경기도 이천시 대월면 사동리","386-72","0386","0072","현대5","59.87","201201","14","12,100","7","1997","경충대로2050번길 104"
"경기도 이천시 대월면 사동리","386-72","0386","0072","현대5","84.965","201201","28","16,300","15","1997","경충대로2050번길 104"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201201","7","10,900","14","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201201","11","9,900","14","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201201","12","10,000","2","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201201","16","10,000","13","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201201","26","10,500","6","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201201","28","9,900","4","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201201","30","11,000","14","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201201","31","10,300","11","1994","경충대로2041번길 167"
"경기도 이천시 대월면 초지리","732","0732","0000","삼원엑스포","84.4555","201201","17","12,000","13","2002","대월로 848"
"경기도 이천시 마장면 덕평리","121","0121","0000","성진","30.24","201201","20","2,600","6","2000","덕평로 840"
"경기도 이천시 마장면 오천리","80-1","0080","0001","덕평로얄","59.92","201201","11","7,500","3","2000","오천로 152-20"
"경기도 이천시 마장면 오천리","80-1","0080","0001","덕평로얄","59.92","201201","13","7,200","2","2000","오천로 152-20"
"경기도 이천시 백사면 모전리","817-3","0817","0003","건일","59.55","201201","3","8,500","3","1994","이여로88번길 4"
"경기도 이천시 백사면 모전리","780","0780","0000","모전리현대","59.88","201201","7","10,100","13","1997","청백리로 53"
"경기도 이천시 백사면 모전리","780","0780","0000","모전리현대","59.88","201201","12","10,170","7","1997","청백리로 53"
"경기도 이천시 백사면 조읍리","627","0627","0000","한솔임대","59.325","201201","7","8,100","4","2001","이여로 260-8"
"경기도 이천시 백사면 조읍리","627","0627","0000","한솔임대","59.325","201201","21","8,200","5","2001","이여로 260-8"
"경기도 이천시 부발읍 가산리","770","0770","0000","기영","58.12","201201","11","12,500","1","2008","경충대로 1918-18"
"경기도 이천시 부발읍 가산리","770","0770","0000","기영","58.12","201201","11","12,500","6","2008","경충대로 1918-18"
"경기도 이천시 부발읍 무촌리","423","0423","0000","그린","46.62","201201","7","3,900","6","1999","중부대로 1584-26"
"경기도 이천시 부발읍 무촌리","128-6","0128","0006","효양","84.8406","201201","10","14,600","4","2003","부발중앙로46번길 46"
"경기도 이천시 부발읍 무촌리","128-6","0128","0006","효양","84.8406","201201","20","15,000","10","2003","부발중앙로46번길 46"
"경기도 이천시 부발읍 신하리","산40-3","0040","0003","거평","59.79","201201","2","8,500","1","1992","경충대로 2227"
"경기도 이천시 부발읍 신하리","산40-3","0040","0003","거평","75.45","201201","3","12,100","11","1992","경충대로 2227"
"경기도 이천시 부발읍 신하리","산40-3","0040","0003","거평","75.45","201201","10","12,500","9","1992","경충대로 2227"
"경기도 이천시 부발읍 신하리","481-1","0481","0001","삼익세라믹","84.99","201201","5","19,000","8","2000","경충대로 2241"
"경기도 이천시 부발읍 신하리","481-1","0481","0001","삼익세라믹","59.86","201201","17","14,000","18","2000","경충대로 2241"
"경기도 이천시 부발읍 신하리","481-1","0481","0001","삼익세라믹","84.99","201201","30","21,800","10","2000","경충대로 2241"
"경기도 이천시 부발읍 신하리","409-5","0409","0005","성광","47.75","201201","17","7,300","3","1990","경충대로2273번길 14-11"
"경기도 이천시 부발읍 신하리","362-3","0362","0003","신한","59.92","201201","7","16,300","16","1998","경충대로 2216-33"
"경기도 이천시 부발읍 신하리","362-3","0362","0003","신한","84.97","201201","11","23,700","15","1998","경충대로 2216-33"
"경기도 이천시 부발읍 신하리","362-3","0362","0003","신한","59.92","201201","18","16,500","12","1998","경충대로 2216-33"
"경기도 이천시 부발읍 신하리","487-9","0487","0009","유승(487-9)","59.97","201201","29","12,500","20","2001","경충대로 2227-1"
"경기도 이천시 부발읍 신하리","365","0365","0000","진우","59.96","201201","2","12,700","1","2000","경충대로 2212"
"경기도 이천시 부발읍 신하리","365","0365","0000","진우","59.96","201201","3","15,000","8","2000","경충대로 2212"
"경기도 이천시 부발읍 신하리","365","0365","0000","진우","59.96","201201","14","14,900","5","2000","경충대로 2212"
"경기도 이천시 부발읍 신하리","365","0365","0000","진우","59.96","201201","17","13,000","1","2000","경충대로 2212"
"경기도 이천시 부발읍 신하리","365","0365","0000","진우","59.96","201201","26","15,850","6","2000","경충대로 2212"
"경기도 이천시 부발읍 신하리","365","0365","0000","진우","59.96","201201","31","15,400","13","2000","경충대로 2212"
"경기도 이천시 부발읍 신하리","559-3","0559","0003","청구","59.87","201201","2","14,400","10","1999","경충대로 2177"
"경기도 이천시 부발읍 신하리","559-3","0559","0003","청구","84.91","201201","9","16,500","10","1999","경충대로 2177"
"경기도 이천시 부발읍 신하리","559-3","0559","0003","청구","84.91","201201","13","17,400","9","1999","경충대로 2177"
"경기도 이천시 부발읍 신하리","559-3","0559","0003","청구","84.91","201201","14","18,000","16","1999","경충대로 2177"
"경기도 이천시 부발읍 신하리","559-3","0559","0003","청구","84.91","201201","18","17,350","7","1999","경충대로 2177"
"경기도 이천시 부발읍 신하리","559-3","0559","0003","청구","59.87","201201","26","12,250","17","1999","경충대로 2177"
"경기도 이천시 부발읍 아미리","699-7","0699","0007","현대3","84.93","201201","2","17,900","3","1997","경충대로 2037"
"경기도 이천시 부발읍 아미리","699-7","0699","0007","현대3","59.695","201201","6","13,900","7","1997","경충대로 2037"
"경기도 이천시 부발읍 아미리","699-7","0699","0007","현대3","59.845","201201","9","13,800","10","1997","경충대로 2037"
"경기도 이천시 부발읍 아미리","753","0753","0000","현대7","59.76","201201","15","16,900","11","1999","신아로92번길 74-25"
"경기도 이천시 부발읍 아미리","753","0753","0000","현대7","84.99","201201","30","21,500","10","1999","신아로92번길 74-25"
"경기도 이천시 부발읍 아미리","1246","1246","0000","현대성우오스타3단지","84.9578","201201","17","29,500","4","2010","경충대로2050번길 15-44"
"경기도 이천시 부발읍 아미리","1247","1247","0000","현대성우오스타4단지","84.9663","201201","30","29,600","11","2010","경충대로2050번길 43"
"경기도 이천시 부발읍 응암리","96","0096","0000","이화1차","49.545","201201","10","8,100","10","1996","경충대로1804번길 47"
"경기도 이천시 부발읍 응암리","96","0096","0000","이화1차","59.94","201201","10","9,000","2","1996","경충대로1804번길 47"
"경기도 이천시 부발읍 응암리","97-3","0097","0003","이화2차","49.545","201201","19","8,300","12","1997","경충대로1804번길 47"
"경기도 이천시 부발읍 응암리","109","0109","0000","주은다솜","35.768","201201","13","6,400","8","2001","경충대로1804번길 70"
"경기도 이천시 부발읍 응암리","109","0109","0000","주은다솜","49.538","201201","20","8,000","5","2001","경충대로1804번길 70"
"경기도 이천시 송정동","322","0322","0000","동양","84.99","201201","19","17,200","8","2000","증신로 309"
"경기도 이천시 송정동","428","0428","0000","수림1차 아파트","72.72","201201","8","14,700","4","2002","증신로291번길 105"
"경기도 이천시 송정동","428","0428","0000","수림1차 아파트","59.99","201201","20","13,900","6","2002","증신로291번길 105"
"경기도 이천시 송정동","429","0429","0000","수림2차","84.927","201201","6","15,500","2","2002","증신로291번길 19"
"경기도 이천시 송정동","429","0429","0000","수림2차","59.47","201201","30","13,500","3","2002","증신로291번길 19"
"경기도 이천시 송정동","306","0306","0000","신일1차","59.933","201201","2","13,850","3","2001","증신로291번길 155"
"경기도 이천시 송정동","306","0306","0000","신일1차","39.831","201201","11","8,500","2","2001","증신로291번길 155"
"경기도 이천시 송정동","306","0306","0000","신일1차","84.844","201201","17","16,900","4","2001","증신로291번길 155"
"경기도 이천시 송정동","306","0306","0000","신일1차","39.831","201201","17","9,000","9","2001","증신로291번길 155"
"경기도 이천시 송정동","306","0306","0000","신일1차","84.844","201201","19","16,900","3","2001","증신로291번길 155"
"경기도 이천시 송정동","306","0306","0000","신일1차","59.933","201201","20","13,800","4","2001","증신로291번길 155"
"경기도 이천시 송정동","306","0306","0000","신일1차","39.831","201201","20","9,000","11","2001","증신로291번길 155"
"경기도 이천시 송정동","306","0306","0000","신일1차","59.933","201201","27","14,400","5","2001","증신로291번길 155"
"경기도 이천시 송정동","311-1","0311","0001","신일2차","84.844","201201","2","17,850","7","2001","증신로291번길 149"
"경기도 이천시 송정동","311-1","0311","0001","신일2차","84.844","201201","7","17,700","9","2001","증신로291번길 149"
"경기도 이천시 송정동","311-1","0311","0001","신일2차","59.933","201201","9","14,750","11","2001","증신로291번길 149"
"경기도 이천시 송정동","311-1","0311","0001","신일2차","84.844","201201","25","16,400","5","2001","증신로291번길 149"
"경기도 이천시 송정동","107-48","0107","0048","풍산","45.9","201201","15","7,500","13","1997","증신로 278"
"경기도 이천시 송정동","107-48","0107","0048","풍산","59.5","201201","19","12,000","7","1997","증신로 278"
"경기도 이천시 송정동","107-48","0107","0048","풍산","45.9","201201","26","7,500","11","1997","증신로 278"
"경기도 이천시 송정동","445","0445","0000","현진에버빌1차","59.988","201201","14","14,900","1","2005","아리역로 37"
"경기도 이천시 송정동","445","0445","0000","현진에버빌1차","59.988","201201","16","16,400","7","2005","아리역로 37"
"경기도 이천시 신둔면 도봉리","1271","1271","0000","대신푸른마을","84.42","201201","2","14,600","4","2004","이여로101번길 101-4"
"경기도 이천시 신둔면 도봉리","1271","1271","0000","대신푸른마을","84.42","201201","25","13,500","1","2004","이여로101번길 101-4"
"경기도 이천시 신둔면 수하리","825","0825","0000","신둔반석아르미","68.5782","201201","9","11,500","5","2008","원적로290번길 34"
"경기도 이천시 신둔면 수하리","825","0825","0000","신둔반석아르미","68.5782","201201","30","11,800","11","2008","원적로290번길 34"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201201","3","12,500","7","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201201","5","12,300","4","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201201","7","12,800","3","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201201","9","12,400","15","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","49.77","201201","10","10,300","5","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","49.77","201201","11","10,700","5","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201201","14","12,750","15","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201201","16","11,900","2","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","49.77","201201","16","10,500","14","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201201","16","13,500","8","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","49.77","201201","16","10,800","7","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201201","17","13,120","14","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","49.77","201201","19","10,250","3","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201201","25","12,000","15","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201201","30","13,400","13","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","49.77","201201","30","10,900","8","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201201","30","13,000","6","1997","증신로25번길 69"
"경기도 이천시 장호원읍 진암리","301-3","0301","0003","삼진동산","59.94","201201","27","8,000","5","1995","서동대로8830번길 6-18"
"경기도 이천시 장호원읍 진암리","301-3","0301","0003","삼진동산","59.94","201201","29","7,880","15","1995","서동대로8830번길 6-18"
"경기도 이천시 장호원읍 진암리","301-3","0301","0003","삼진동산","59.94","201201","29","8,300","6","1995","서동대로8830번길 6-18"
"경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","201201","6","7,400","11","2007","서동대로 8694-55"
"경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","201201","6","7,400","8","2007","서동대로 8694-55"
"경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","201201","6","7,400","5","2007","서동대로 8694-55"
"경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","201201","12","7,400","4","2007","서동대로 8694-55"
"경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","201201","12","7,400","7","2007","서동대로 8694-55"
"경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","201201","12","7,400","11","2007","서동대로 8694-55"
"경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","201201","28","8,000","2","2007","서동대로 8694-55"
"경기도 이천시 장호원읍 진암리","780","0780","0000","장호원코아루1단지","84.783","201201","9","19,350","7","2009","서동대로8830번길 56"
"경기도 이천시 장호원읍 진암리","780","0780","0000","장호원코아루1단지","84.783","201201","30","20,000","15","2009","서동대로8830번길 56"
"경기도 이천시 장호원읍 진암리","17-18","0017","0018","현대","84.45","201201","4","14,450","18","1997","서동대로 8844-15"
"경기도 이천시 장호원읍 진암리","17-18","0017","0018","현대","59.35","201201","10","9,200","13","1997","서동대로 8844-15"
"경기도 이천시 장호원읍 진암리","17-18","0017","0018","현대","84.45","201201","12","12,300","18","1997","서동대로 8844-15"
"경기도 이천시 장호원읍 진암리","17-18","0017","0018","현대","84.45","201201","31","13,500","2","1997","서동대로 8844-15"
"경기도 이천시 장호원읍 진암리","17-18","0017","0018","현대","59.35","201201","31","9,800","12","1997","서동대로 8844-15"
"경기도 이천시 중리동","458-2","0458","0002","부악2","112.455","201201","11","14,000","2","1992","경충대로2598번길 16"
"경기도 이천시 중리동","213","0213","0000","이천 라온팰리스","84.8363","201201","6","30,000","9","2009","중리천로 76"
"경기도 이천시 증일동","82-7","0082","0007","이천현대홈타운","84.95","201201","12","19,000","1","2005","구만리로 42"
"경기도 이천시 증포동","474","0474","0000","대림휴먼빌","60.14","201201","12","15,450","8","2002","이섭대천로1407번길 20"
"경기도 이천시 증포동","244-3","0244","0003","대우2","59.998","201201","7","15,950","14","1998","이섭대천로1407번길 38"
"경기도 이천시 증포동","244-3","0244","0003","대우2","84.984","201201","10","17,400","17","1998","이섭대천로1407번길 38"
"경기도 이천시 증포동","244-3","0244","0003","대우2","59.998","201201","16","14,750","18","1998","이섭대천로1407번길 38"
"경기도 이천시 증포동","200-9","0200","0009","대우3","84.7534","201201","6","20,800","12","2000","이섭대천로1407번길 35"
"경기도 이천시 증포동","218-7","0218","0007","대원","39.825","201201","5","7,450","16","1996","이섭대천로1439번길 15"
"경기도 이천시 증포동","218-7","0218","0007","대원","51.75","201201","5","9,300","9","1996","이섭대천로1439번길 15"
"경기도 이천시 증포동","218-7","0218","0007","대원","39.825","201201","12","6,800","5","1996","이섭대천로1439번길 15"
"경기도 이천시 증포동","218-7","0218","0007","대원","39.825","201201","14","7,250","4","1996","이섭대천로1439번길 15"
"경기도 이천시 증포동","351-5","0351","0005","대호3","59.28","201201","2","10,200","14","1993","아리역로38번길 10-18"
"경기도 이천시 증포동","351-5","0351","0005","대호3","59.28","201201","9","8,700","3","1993","아리역로38번길 10-18"
"경기도 이천시 증포동","351-5","0351","0005","대호3","59.28","201201","10","8,600","12","1993","아리역로38번길 10-18"
"경기도 이천시 증포동","351-5","0351","0005","대호3","59.28","201201","14","9,500","10","1993","아리역로38번길 10-18"
"경기도 이천시 증포동","351-5","0351","0005","대호3","59.28","201201","19","9,100","11","1993","아리역로38번길 10-18"
"경기도 이천시 증포동","351-5","0351","0005","대호3","59.28","201201","20","9,000","7","1993","아리역로38번길 10-18"
"경기도 이천시 증포동","191-7","0191","0007","선경1","59.5","201201","7","14,300","11","1997","이섭대천로 1397"
"경기도 이천시 증포동","191-7","0191","0007","선경1","59.5","201201","19","14,850","14","1997","이섭대천로 1397"
"경기도 이천시 증포동","190-2","0190","0002","선경2","59.5","201201","7","13,200","20","1997","이섭대천로 1395"
"경기도 이천시 증포동","190-2","0190","0002","선경2","84.9","201201","21","19,150","16","1997","이섭대천로 1395"
"경기도 이천시 증포동","480","0480","0000","설봉2차 푸르지오","127.9252","201201","5","37,478","4","2011","애련정로 180"
"경기도 이천시 증포동","480","0480","0000","설봉2차 푸르지오","146.7109","201201","13","45,060","6","2011","애련정로 180"
"경기도 이천시 증포동","480","0480","0000","설봉2차 푸르지오","146.7109","201201","20","42,360","5","2011","애련정로 180"
"경기도 이천시 증포동","480","0480","0000","설봉2차 푸르지오","127.9252","201201","25","36,660","2","2011","애련정로 180"
"경기도 이천시 증포동","94-3","0094","0003","신한","120.2","201201","9","25,000","6","1997","갈산로 42"
"경기도 이천시 증포동","94-3","0094","0003","신한","84.97","201201","9","17,500","2","1997","갈산로 42"
"경기도 이천시 증포동","94-3","0094","0003","신한","59.92","201201","28","14,400","10","1997","갈산로 42"
"경기도 이천시 증포동","479","0479","0000","증포동 한솔솔파크3","84.9202","201201","16","26,600","3","2010","이섭대천로 1451"
"경기도 이천시 증포동","475","0475","0000","증포동한솔솔파크","84.83","201201","4","24,000","11","2006","이섭대천로1419번길 35"
"경기도 이천시 증포동","475","0475","0000","증포동한솔솔파크","84.83","201201","6","25,000","4","2006","이섭대천로1419번길 35"
"경기도 이천시 증포동","475","0475","0000","증포동한솔솔파크","84.83","201201","7","26,800","13","2006","이섭대천로1419번길 35"
"경기도 이천시 증포동","475","0475","0000","증포동한솔솔파크","84.52","201201","10","24,800","5","2006","이섭대천로1419번길 35"
"경기도 이천시 증포동","475","0475","0000","증포동한솔솔파크","84.83","201201","31","25,700","8","2006","이섭대천로1419번길 35"
"경기도 이천시 창전동","456","0456","0000","대호2","74.58","201201","1","15,400","13","1993","영창로227번길 28"
"경기도 이천시 창전동","456","0456","0000","대호2","74.58","201201","16","15,000","11","1993","영창로227번길 28"
"경기도 이천시 창전동","137","0137","0000","미도","59.4","201201","18","12,600","11","1994","서희로82번길 30-7"
"경기도 이천시 창전동","44-1","0044","0001","산호2","84.945","201201","29","14,100","12","1991","향교로107번길 12"
"경기도 이천시 창전동","1","0001","0000","세영","49.38","201201","16","8,300","7","1992","향교로 142"
"경기도 이천시 창전동","466-17","0466","0017","일심","83.16","201201","27","13,250","6","1991","애련정로95번길 24"
"경기도 이천시 창전동","49-1","0049","0001","현대1","52.88","201201","6","9,800","10","1985","애련정로136번길 33-9"
"경기도 이천시 창전동","49-1","0049","0001","현대1","52.88","201201","9","8,550","3","1985","애련정로136번길 33-9"
"경기도 파주시 검산동","130-8","0130","0008","성원","84.75","201201","9","14,400","11","2000","평화로 310"
"경기도 파주시 검산동","130-8","0130","0008","성원","136.2","201201","17","25,090","11","2000","평화로 310"
"경기도 파주시 광탄면 신산리","683","0683","0000","동신라메르","84.977","201201","20","16,700","4","2005","큰여울길 20-21"
"경기도 파주시 금릉동","196-2","0196","0002","동양부로미(196-2)","84.79","201201","20","17,000","5","2006","금릉이길 31"
"경기도 파주시 금촌동","1019","1019","0000","금촌주공7단지(1019-0)","84.8","201201","6","20,900","11","2005","쇠재로 30"
"경기도 파주시 금촌동","1019","1019","0000","금촌주공7단지(1019-0)","84.8","201201","16","19,700","3","2005","쇠재로 30"
"경기도 파주시 금촌동","1019","1019","0000","금촌주공7단지(1019-0)","84.8","201201","17","20,900","8","2005","쇠재로 30"
"경기도 파주시 금촌동","1019","1019","0000","금촌주공7단지(1019-0)","84.03","201201","20","25,300","22","2005","쇠재로 30"
"경기도 파주시 금촌동","1019","1019","0000","금촌주공7단지(1019-0)","84.03","201201","26","21,500","21","2005","쇠재로 30"
"경기도 파주시 금촌동","1019","1019","0000","금촌주공7단지(1019-0)","84.03","201201","30","22,200","7","2005","쇠재로 30"
"경기도 파주시 금촌동","781-2","0781","0002","동현(781-2)","53.51","201201","9","9,700","5","1990","중앙로 226"
"경기도 파주시 금촌동","234-22","0234","0022","두보3(234-22)","110.01","201201","6","19,250","9","1997","황골로 40"
"경기도 파주시 금촌동","972","0972","0000","새꽃마을뜨란채(972-0)","59.99","201201","4","16,800","8","2004","번영로 55"
"경기도 파주시 금촌동","972","0972","0000","새꽃마을뜨란채(972-0)","59.99","201201","16","16,000","7","2004","번영로 55"
"경기도 파주시 금촌동","972","0972","0000","새꽃마을뜨란채(972-0)","84.98","201201","20","19,500","4","2004","번영로 55"
"경기도 파주시 금촌동","972","0972","0000","새꽃마을뜨란채(972-0)","59.99","201201","30","16,400","9","2004","번영로 55"
"경기도 파주시 금촌동","972","0972","0000","새꽃마을뜨란채(972-0)","59.99","201201","31","16,600","12","2004","번영로 55"
"경기도 파주시 금촌동","1003","1003","0000","쇠재마을뜨란채주공5단지","59.06","201201","10","16,000","19","2004","쇠재로 133"
"경기도 파주시 금촌동","1003","1003","0000","쇠재마을뜨란채주공5단지","59.72","201201","16","15,000","1","2004","쇠재로 133"
"경기도 파주시 금촌동","1003","1003","0000","쇠재마을뜨란채주공5단지","59.06","201201","19","15,000","8","2004","쇠재로 133"
"경기도 파주시 금촌동","1003","1003","0000","쇠재마을뜨란채주공5단지","59.06","201201","30","15,500","1","2004","쇠재로 133"
"경기도 파주시 금촌동","1003","1003","0000","쇠재마을뜨란채주공5단지","59.06","201201","31","16,300","8","2004","쇠재로 133"
"경기도 파주시 금촌동","230-1","0230","0001","장미1(230-1)","59.94","201201","9","11,000","3","1994","황골로 26"
"경기도 파주시 금촌동","233-6","0233","0006","장미3(233-6)","59.96","201201","9","13,000","8","1997","황골로 22"
"경기도 파주시 금촌동","233-6","0233","0006","장미3(233-6)","84.96","201201","19","15,100","16","1997","황골로 22"
"경기도 파주시 금촌동","255-5","0255","0005","장미8(255-5)","59.591","201201","3","13,000","9","2002","한마음2길 33"
"경기도 파주시 금촌동","951-5","0951","0005","장안하나(951-5)","59.4","201201","28","11,850","13","1996","금정5길 20"
"경기도 파주시 금촌동","1008","1008","0000","풍림아이원(1008-0)","97.1878","201201","5","25,200","17","2005","후곡로 77"
"경기도 파주시 금촌동","1008","1008","0000","풍림아이원(1008-0)","124.0861","201201","7","30,500","17","2005","후곡로 77"
"경기도 파주시 금촌동","1008","1008","0000","풍림아이원(1008-0)","97.1878","201201","11","25,100","17","2005","후곡로 77"
"경기도 파주시 금촌동","1008","1008","0000","풍림아이원(1008-0)","124.0861","201201","16","29,700","8","2005","후곡로 77"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","75.79","201201","2","19,400","13","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201201","7","21,300","11","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201201","8","20,500","17","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201201","12","20,100","5","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201201","13","19,500","1","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201201","15","21,000","10","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201201","25","22,600","18","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201201","28","21,000","10","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201201","30","20,600","7","2004","후곡로 50"
